F_level,final_action_dates,visa_bulletin_date,table_type,raw_value,status,visa_wait_time
4,1990-04-01,2010-08-01 00:00:00,final_action,01APR90,F,20.334017796030118
3,1994-05-01,2010-08-01 00:00:00,final_action,01MAY94,F,16.251882272416154
2A,2009-03-01,2010-08-01 00:00:00,final_action,01MAR09,F,1.4182067077344285
1,1996-01-01,2010-08-01 00:00:00,final_action,01JAN96,F,14.581793292265571
1,1995-09-01,2010-07-01 00:00:00,final_action,01SEP95,F,14.830937713894592
2A,2008-07-01,2010-07-01 00:00:00,final_action,01JUL08,F,1.998631074606434
2B,2000-03-01,2010-07-01 00:00:00,final_action,01MAR00,F,10.33264887063655
3,1993-05-01,2010-07-01 00:00:00,final_action,01MAY93,F,17.166324435318277
4,1989-04-01,2010-07-01 00:00:00,final_action,01APR89,F,21.248459958932237
1,1995-03-15,2010-06-01 00:00:00,final_action,15MAR95,F,15.214236824093087
2A,2008-01-01,2010-06-01 00:00:00,final_action,01JAN08,F,2.414784394250513
2B,1999-03-08,2010-06-01 00:00:00,final_action,08MAR99,F,11.233401779603012
3,1992-05-22,2010-06-01 00:00:00,final_action,22MAY92,F,18.026009582477755
4,1988-04-01,2010-06-01 00:00:00,final_action,01APR88,F,22.16563997262149
4,1987-12-08,2010-05-01 00:00:00,final_action,08DEC87,F,22.39561943874059
3,1992-05-01,2010-05-01 00:00:00,final_action,01MAY92,F,17.998631074606433
2B,1998-11-15,2010-05-01 00:00:00,final_action,15NOV98,F,11.457905544147843
2A,2006-12-01,2010-05-01 00:00:00,final_action,01DEC06,F,3.4140999315537304
1,1994-11-01,2010-05-01 00:00:00,final_action,01NOV94,F,15.496235455167694
1,1994-03-01,2010-04-01 00:00:00,final_action,01MAR94,F,16.084873374401095
2A,2006-06-01,2010-04-01 00:00:00,final_action,01JUN06,F,3.8329911019849416
2B,1998-09-15,2010-04-01 00:00:00,final_action,15SEP98,F,11.542778918548938
3,1992-03-01,2010-04-01 00:00:00,final_action,01MAR92,F,18.083504449007528
4,1987-09-08,2010-04-01 00:00:00,final_action,08SEP87,F,22.562628336755647
1,1994-03-01,2010-03-01 00:00:00,final_action,01MAR94,F,16.0
2A,2006-04-01,2010-03-01 00:00:00,final_action,01APR06,F,3.915126625598905
2B,1998-08-22,2010-03-01 00:00:00,final_action,22AUG98,F,11.523613963039015
3,1992-03-01,2010-03-01 00:00:00,final_action,01MAR92,F,17.998631074606433
4,1987-09-01,2010-03-01 00:00:00,final_action,01SEP87,F,22.496919917864478
4,1987-07-01,2010-02-01 00:00:00,final_action,01JUL87,F,22.590006844626966
2B,1998-07-15,2010-02-01 00:00:00,final_action,15JUL98,F,11.550992470910336
3,1992-01-01,2010-02-01 00:00:00,final_action,01JAN92,F,18.086242299794662
2A,2006-03-01,2010-02-01 00:00:00,final_action,01MAR06,F,3.923340177960301
1,1994-01-01,2010-02-01 00:00:00,final_action,01JAN94,F,16.084873374401095
1,1993-12-01,2010-01-01 00:00:00,final_action,01DEC93,F,16.084873374401095
2A,2006-01-01,2010-01-01 00:00:00,final_action,01JAN06,F,4.0
2B,1998-07-01,2010-01-01 00:00:00,final_action,01JUL98,F,11.50444900752909
3,1991-12-01,2010-01-01 00:00:00,final_action,01DEC91,F,18.086242299794662
4,1987-05-01,2010-01-01 00:00:00,final_action,01MAY87,F,22.67214236824093
1,1993-11-01,2009-12-01 00:00:00,final_action,01NOV93,F,16.082135523613964
2A,2005-11-01,2009-12-01 00:00:00,final_action,01NOV05,F,4.082135523613963
2B,1998-07-01,2009-12-01 00:00:00,final_action,01JUL98,F,11.419575633127995
3,1991-11-15,2009-12-01 00:00:00,final_action,15NOV91,F,18.04517453798768
4,1987-03-22,2009-12-01 00:00:00,final_action,22MAR87,F,22.69678302532512
3,1991-08-08,2009-08-01 00:00:00,final_action,08AUG91,F,17.982203969883642
4,1986-09-08,2009-08-01 00:00:00,final_action,08SEP86,F,22.89664613278576
2B,1998-05-01,2009-08-01 00:00:00,final_action,01MAY98,F,11.252566735112936
2A,2005-01-15,2009-08-01 00:00:00,final_action,15JAN05,F,4.542094455852156
1,1993-09-15,2009-08-01 00:00:00,final_action,15SEP93,F,15.876796714579056
1,1993-09-01,2009-07-01 00:00:00,final_action,01SEP93,F,15.83025325119781
2A,2004-12-22,2009-07-01 00:00:00,final_action,22DEC04,F,4.522929500342231
2B,1998-04-01,2009-07-01 00:00:00,final_action,01APR98,F,11.249828884325805
3,1991-07-01,2009-07-01 00:00:00,final_action,01JUL91,F,18.001368925393567
4,1986-08-08,2009-07-01 00:00:00,final_action,08AUG86,F,22.89664613278576
1,1993-08-01,2009-05-01 00:00:00,final_action,01AUG93,F,15.748117727583846
2A,2004-10-08,2009-05-01 00:00:00,final_action,08OCT04,F,4.561259411362081
2B,1998-02-01,2009-05-01 00:00:00,final_action,01FEB98,F,11.24435318275154
3,1991-06-22,2009-05-01 00:00:00,final_action,22JUN91,F,17.859000684462696
4,1986-07-08,2009-05-01 00:00:00,final_action,08JUL86,F,22.8145106091718
2B,1998-01-15,2009-04-01 00:00:00,final_action,15JAN98,F,11.208761122518823
3,1991-06-15,2009-04-01 00:00:00,final_action,15JUN91,F,17.796030116358658
4,1986-06-22,2009-04-01 00:00:00,final_action,22JUN86,F,22.77618069815195
2A,2004-08-15,2009-04-01 00:00:00,final_action,15AUG04,F,4.6269678302532515
1,1993-08-01,2009-04-01 00:00:00,final_action,01AUG93,F,15.665982203969884
1,1993-07-15,2009-02-01 00:00:00,final_action,15JUL93,F,15.550992470910336
2A,2004-06-01,2009-02-01 00:00:00,final_action,01JUN04,F,4.670773442847365
2B,1997-10-15,2009-02-01 00:00:00,final_action,15OCT97,F,11.299110198494182
3,1991-06-01,2009-02-01 00:00:00,final_action,01JUN91,F,17.672826830937716
4,1986-05-01,2009-02-01 00:00:00,final_action,01MAY86,F,22.757015742642025
1,1993-07-15,2009-01-01 00:00:00,final_action,15JUL93,F,15.46611909650924
2A,2004-05-15,2009-01-01 00:00:00,final_action,15MAY04,F,4.632443531827516
2B,1997-09-01,2009-01-01 00:00:00,final_action,01SEP97,F,11.3347022587269
3,1991-05-22,2009-01-01 00:00:00,final_action,22MAY91,F,17.61533196440794
4,1986-05-01,2009-01-01 00:00:00,final_action,01MAY86,F,22.67214236824093
2B,1997-07-15,2008-12-01 00:00:00,final_action,15JUL97,F,11.381245722108146
3,1991-05-15,2008-12-01 00:00:00,final_action,15MAY91,F,17.54962354551677
4,1986-04-15,2008-12-01 00:00:00,final_action,15APR86,F,22.63107460643395
2A,2004-04-01,2008-12-01 00:00:00,final_action,01APR04,F,4.6680355920602326
1,1993-06-01,2008-12-01 00:00:00,final_action,01JUN93,F,15.501711156741958
1,1993-05-01,2008-11-01 00:00:00,final_action,01MAY93,F,15.50444900752909
2A,2004-02-08,2008-11-01 00:00:00,final_action,08FEB04,F,4.731006160164271
2B,1997-06-15,2008-11-01 00:00:00,final_action,15JUN97,F,11.381245722108146
3,1991-05-08,2008-11-01 00:00:00,final_action,08MAY91,F,17.48665297741273
4,1986-03-22,2008-11-01 00:00:00,final_action,22MAR86,F,22.614647501711158
4,1986-03-08,2008-10-01 00:00:00,final_action,08MAR86,F,22.56810403832991
3,1991-05-01,2008-10-01 00:00:00,final_action,01MAY91,F,17.420944558521562
2B,1997-05-08,2008-10-01 00:00:00,final_action,8MAY97,F,11.40041067761807
2A,2004-01-01,2008-10-01 00:00:00,final_action,01JAN04,F,4.7501711156741955
1,1993-04-01,2008-10-01 00:00:00,final_action,01APR93,F,15.501711156741958
1,1993-04-01,2008-09-01 00:00:00,final_action,01APR93,F,15.419575633127995
2A,2003-12-01,2008-09-01 00:00:00,final_action,01DEC03,F,4.7529089664613275
2B,1997-04-08,2008-09-01 00:00:00,final_action,08APR97,F,11.40041067761807
3,1991-04-22,2008-09-01 00:00:00,final_action,22APR91,F,17.363449691991786
4,1986-03-08,2008-09-01 00:00:00,final_action,08MAR86,F,22.48596851471595
4,1986-03-08,2008-08-01 00:00:00,final_action,08MAR86,F,22.401095140314855
3,1991-04-01,2008-08-01 00:00:00,final_action,01APR91,F,17.336071184120467
2B,1997-03-15,2008-08-01 00:00:00,final_action,15MAR97,F,11.381245722108146
1,1993-03-22,2008-08-01 00:00:00,final_action,22MAR93,F,15.36208076659822
2A,2003-10-01,2008-08-01 00:00:00,final_action,01OCT03,F,4.8350444900752905
1,1993-03-15,2008-07-01 00:00:00,final_action,15MAR93,F,15.29637234770705
2A,2003-08-01,2008-07-01 00:00:00,final_action,01AUG03,F,4.917180013689254
2B,1997-03-01,2008-07-01 00:00:00,final_action,01MAR97,F,11.3347022587269
3,1991-04-01,2008-07-01 00:00:00,final_action,01APR91,F,17.251197809719372
4,1986-03-08,2008-07-01 00:00:00,final_action,08MAR86,F,22.316221765913756
1,1993-03-15,2008-06-01 00:00:00,final_action,15MAR93,F,15.214236824093087
2A,2003-07-15,2008-06-01 00:00:00,final_action,15JUL03,F,4.8815879534565365
2B,1997-02-22,2008-06-01 00:00:00,final_action,22FEB97,F,11.271731690622861
3,1991-04-01,2008-06-01 00:00:00,final_action,01APR91,F,17.169062286105408
4,1986-03-08,2008-06-01 00:00:00,final_action,08MAR86,F,22.234086242299796
3,1991-04-01,2008-05-01 00:00:00,final_action,01APR91,F,17.084188911704313
4,1986-03-08,2008-05-01 00:00:00,final_action,08MAR86,F,22.1492128678987
2B,1997-02-15,2008-05-01 00:00:00,final_action,15FEB97,F,11.206023271731691
2A,2003-06-08,2008-05-01 00:00:00,final_action,08JUN03,F,4.898015058179329
1,1993-03-15,2008-05-01 00:00:00,final_action,15MAR93,F,15.129363449691992
1,1993-03-01,2008-04-01 00:00:00,final_action,01MAR93,F,15.085557837097879
2A,2003-05-08,2008-04-01 00:00:00,final_action,08MAY03,F,4.900752908966461
2B,1997-02-01,2008-04-01 00:00:00,final_action,01FEB97,F,11.162217659137577
3,1991-04-01,2008-04-01 00:00:00,final_action,01APR91,F,17.00205338809035
4,1986-02-22,2008-04-01 00:00:00,final_action,22FEB86,F,22.105407255304584
1,1993-03-01,2008-03-01 00:00:00,final_action,01MAR93,F,15.000684462696784
2A,2003-04-15,2008-03-01 00:00:00,final_action,15APR03,F,4.878850102669404
2B,1997-02-01,2008-03-01 00:00:00,final_action,01FEB97,F,11.077344284736482
3,1991-04-01,2008-03-01 00:00:00,final_action,01APR91,F,16.917180013689254
4,1986-02-22,2008-03-01 00:00:00,final_action,22FEB86,F,22.02053388090349
2B,1997-01-22,2008-02-01 00:00:00,final_action,22JAN97,F,11.025325119780971
3,1991-04-01,2008-02-01 00:00:00,final_action,01APR91,F,16.83778234086242
4,1986-02-15,2008-02-01 00:00:00,final_action,15FEB86,F,21.960301163586585
2A,2003-03-15,2008-02-01 00:00:00,final_action,15MAR03,F,4.884325804243669
1,1993-01-22,2008-02-01 00:00:00,final_action,22JAN93,F,15.025325119780971
1,1992-11-22,2008-01-01 00:00:00,final_action,22NOV92,F,15.107460643394935
2A,2003-02-22,2008-01-01 00:00:00,final_action,22FEB03,F,4.856947296372348
2B,1997-01-15,2008-01-01 00:00:00,final_action,15JAN97,F,10.959616700889802
3,1991-04-01,2008-01-01 00:00:00,final_action,01APR91,F,16.752908966461327
4,1986-02-01,2008-01-01 00:00:00,final_action,01FEB86,F,21.913757700205338
3,1991-03-01,2007-11-01 00:00:00,final_action,01MAR91,F,16.670773442847366
4,1985-08-08,2007-11-01 00:00:00,final_action,08AUG85,F,22.23134839151266
2B,1996-12-22,2007-11-01 00:00:00,final_action,22DEC96,F,10.858316221765914
2A,2002-12-15,2007-11-01 00:00:00,final_action,15DEC02,F,4.878850102669404
1,1992-07-22,2007-11-01 00:00:00,final_action,22JUL92,F,15.277207392197125
1,1992-06-15,2007-10-01 00:00:00,final_action,15JUN92,F,15.293634496919918
2A,2002-11-15,2007-10-01 00:00:00,final_action,15NOV02,F,4.876112251882272
2B,1996-12-08,2007-10-01 00:00:00,final_action,08DEC96,F,10.811772758384668
3,1991-02-22,2007-10-01 00:00:00,final_action,22FEB91,F,16.605065023956193
4,1985-07-08,2007-10-01 00:00:00,final_action,08JUL85,F,22.23134839151266
3,1991-02-15,2007-09-01 00:00:00,final_action,15FEB91,F,16.542094455852155
4,1985-06-01,2007-09-01 00:00:00,final_action,01JUN85,F,22.250513347022586
1,1992-05-15,2007-09-01 00:00:00,final_action,15MAY92,F,15.29637234770705
2B,1996-11-15,2007-09-01 00:00:00,final_action,15NOV96,F,10.792607802874743
2A,2002-10-08,2007-09-01 00:00:00,final_action,08OCT02,F,4.898015058179329
1,1992-05-01,2007-08-01 00:00:00,final_action,01MAY92,F,15.249828884325805
2A,2002-07-22,2007-08-01 00:00:00,final_action,22JUL02,F,5.026694045174538
2B,1996-10-22,2007-08-01 00:00:00,final_action,22OCT96,F,10.77344284736482
3,1985-01-01,2007-08-01 00:00:00,final_action,01JAN85,F,22.579055441478438
4,1985-05-01,2007-08-01 00:00:00,final_action,01MAY85,F,22.250513347022586
1,1992-04-22,2007-07-01 00:00:00,final_action,22APR92,F,15.189596167008897
2A,2002-06-01,2007-07-01 00:00:00,final_action,01JUN02,F,5.08145106091718
2B,1996-10-01,2007-07-01 00:00:00,final_action,01OCT96,F,10.746064339493497
3,1985-01-01,2007-07-01 00:00:00,final_action,01JAN85,F,22.494182067077343
4,1985-04-01,2007-07-01 00:00:00,final_action,01APR85,F,22.247775496235455
4,1985-03-01,2007-06-01 00:00:00,final_action,01MAR85,F,22.250513347022586
3,1985-01-01,2007-06-01 00:00:00,final_action,01JAN85,F,22.412046543463383
2B,1996-10-01,2007-06-01 00:00:00,final_action,01OCT96,F,10.663928815879535
2A,2002-04-22,2007-06-01 00:00:00,final_action,22APR02,F,5.108829568788501
1,1992-04-22,2007-06-01 00:00:00,final_action,22APR92,F,15.107460643394935
1,1992-03-22,2007-05-01 00:00:00,final_action,22MAR92,F,15.107460643394935
2A,2002-04-08,2007-05-01 00:00:00,final_action,08APR02,F,5.062286105407256
2B,1996-10-01,2007-05-01 00:00:00,final_action,01OCT96,F,10.57905544147844
3,1985-01-01,2007-05-01 00:00:00,final_action,01JAN85,F,22.327173169062284
4,1985-01-01,2007-05-01 00:00:00,final_action,01JAN85,F,22.327173169062284
3,1985-01-01,2007-04-01 00:00:00,final_action,01JAN85,F,22.245037645448324
4,1984-11-01,2007-04-01 00:00:00,final_action,01NOV84,F,22.412046543463383
2B,1996-10-01,2007-04-01 00:00:00,final_action,01OCT96,F,10.496919917864476
2A,2002-04-01,2007-04-01 00:00:00,final_action,01APR02,F,4.999315537303217
1,1992-02-22,2007-04-01 00:00:00,final_action,22FEB92,F,15.104722792607802
1,1992-01-22,2007-03-01 00:00:00,final_action,22JAN92,F,15.104722792607802
2A,2002-03-22,2007-03-01 00:00:00,final_action,22MAR02,F,4.941820670773443
2B,1996-10-01,2007-03-01 00:00:00,final_action,01OCT96,F,10.412046543463381
3,1990-09-01,2007-03-01 00:00:00,final_action,01SEP90,F,16.49555099247091
4,1984-09-01,2007-03-01 00:00:00,final_action,01SEP84,F,22.494182067077343
3,1991-02-08,2007-02-01 00:00:00,final_action,08FEB91,F,15.980835044490075
4,1984-08-01,2007-02-01 00:00:00,final_action,01AUG84,F,22.50239561943874
1,1992-01-01,2007-02-01 00:00:00,final_action,01JAN92,F,15.085557837097879
2B,1996-10-01,2007-02-01 00:00:00,final_action,01OCT96,F,10.335386721423683
2A,2002-03-22,2007-02-01 00:00:00,final_action,22MAR02,F,4.865160848733744
1,1991-12-15,2007-01-01 00:00:00,final_action,15DEC91,F,15.047227926078028
2A,2002-03-15,2007-01-01 00:00:00,final_action,15MAR02,F,4.799452429842574
2B,1996-09-08,2007-01-01 00:00:00,final_action,08SEP96,F,10.313483915126625
3,1991-02-08,2007-01-01 00:00:00,final_action,08FEB91,F,15.89596167008898
4,1984-07-01,2007-01-01 00:00:00,final_action,01JUL84,F,22.50239561943874
1,1991-12-01,2006-12-01 00:00:00,final_action,01DEC91,F,15.000684462696784
2A,2002-03-01,2006-12-01 00:00:00,final_action,01MAR02,F,4.7529089664613275
2B,1996-08-22,2006-12-01 00:00:00,final_action,22AUG96,F,10.275154004106776
3,1991-02-08,2006-12-01 00:00:00,final_action,08FEB91,F,15.811088295687885
4,1984-06-01,2006-12-01 00:00:00,final_action,01JUN84,F,22.49965776865161
3,1991-02-08,2006-11-01 00:00:00,final_action,08FEB91,F,15.728952772073923
4,1984-05-01,2006-11-01 00:00:00,final_action,01MAY84,F,22.50239561943874
1,1991-11-15,2006-11-01 00:00:00,final_action,15NOV91,F,14.962354551676933
2B,1996-08-15,2006-11-01 00:00:00,final_action,15AUG96,F,10.212183436002737
2A,2001-09-01,2006-11-01 00:00:00,final_action,01SEP01,F,5.166324435318275
1,1991-11-01,2006-10-01 00:00:00,final_action,01NOV91,F,14.915811088295689
2A,2001-04-22,2006-10-01 00:00:00,final_action,22APR01,F,5.4428473648186175
2B,1996-07-22,2006-10-01 00:00:00,final_action,22JUL96,F,10.193018480492814
3,1990-08-01,2006-10-01 00:00:00,final_action,01AUG90,F,16.16700889801506
4,1984-04-01,2006-10-01 00:00:00,final_action,01APR84,F,22.49965776865161
1,1991-10-22,2006-09-01 00:00:00,final_action,22OCT91,F,14.861054072553046
2A,1999-09-22,2006-09-01 00:00:00,final_action,22SEP99,F,6.9431895961670085
2B,1994-01-01,2006-09-01 00:00:00,final_action,01JAN94,F,12.6652977412731
3,1985-12-01,2006-09-01 00:00:00,final_action,01DEC85,F,20.750171115674195
4,1984-02-15,2006-09-01 00:00:00,final_action,15FEB84,F,22.543463381245722
4,1984-01-15,2006-08-01 00:00:00,final_action,15JAN84,F,22.543463381245722
3,1985-12-01,2006-08-01 00:00:00,final_action,01DEC85,F,20.6652977412731
2B,1992-12-01,2006-08-01 00:00:00,final_action,01DEC92,F,13.664613278576317
2A,1999-09-08,2006-08-01 00:00:00,final_action,08SEP99,F,6.896646132785763
1,1991-10-01,2006-08-01 00:00:00,final_action,01OCT91,F,14.833675564681725
1,1991-09-22,2006-07-01 00:00:00,final_action,22SEP91,F,14.77344284736482
2A,1999-09-01,2006-07-01 00:00:00,final_action,01SEP99,F,6.830937713894593
2B,1996-07-08,2006-07-01 00:00:00,final_action,08JUL96,F,9.979466119096509
3,1988-07-01,2006-07-01 00:00:00,final_action,01JUL88,F,17.998631074606433
4,1983-12-15,2006-07-01 00:00:00,final_action,15DEC83,F,22.543463381245722
1,1991-09-01,2006-06-01 00:00:00,final_action,01SEP91,F,14.74880219028063
2A,2001-04-22,2006-06-01 00:00:00,final_action,22APR01,F,5.108829568788501
2B,1996-07-08,2006-06-01 00:00:00,final_action,08JUL96,F,9.897330595482547
3,1988-07-01,2006-06-01 00:00:00,final_action,01JUL88,F,17.916495550992472
4,1983-11-01,2006-06-01 00:00:00,final_action,01NOV83,F,22.581793292265573
4,1983-10-15,2006-05-01 00:00:00,final_action,15OCT83,F,22.543463381245722
2B,1996-07-08,2006-05-01 00:00:00,final_action,08JUL96,F,9.81245722108145
3,1988-07-01,2006-05-01 00:00:00,final_action,01JUL88,F,17.831622176591377
2A,2002-03-01,2006-05-01 00:00:00,final_action,01MAR02,F,4.167008898015058
1,1991-08-22,2006-05-01 00:00:00,final_action,22AUG91,F,14.691307323750856
1,1991-08-22,2006-04-01 00:00:00,final_action,22AUG91,F,14.609171800136892
2B,1996-07-08,2006-04-01 00:00:00,final_action,08JUL96,F,9.730321697467488
3,1991-02-08,2006-04-01 00:00:00,final_action,08FEB91,F,15.143052703627653
4,1983-10-08,2006-04-01 00:00:00,final_action,08OCT83,F,22.480492813141684
2A,2002-03-01,2006-04-01 00:00:00,final_action,01MAR02,F,4.084873374401095
2B,1996-07-01,2006-02-01 00:00:00,final_action,01JUL96,F,9.587953456536619
4,1983-10-01,2006-02-01 00:00:00,final_action,01OCT83,F,22.338124572210816
3,1991-02-08,2006-02-01 00:00:00,final_action,08FEB91,F,14.981519507186858
2A,2002-02-08,2006-02-01 00:00:00,final_action,08FEB02,F,3.980835044490075
1,1991-08-22,2006-02-01 00:00:00,final_action,22AUG91,F,14.447638603696099
1,1991-08-22,2006-01-01 00:00:00,final_action,22AUG91,F,14.362765229295004
2A,2002-01-15,2006-01-01 00:00:00,final_action,15JAN02,F,3.9616700889801506
2B,1996-06-22,2006-01-01 00:00:00,final_action,22JUN96,F,9.527720739219713
3,1991-02-08,2006-01-01 00:00:00,final_action,08FEB91,F,14.896646132785763
4,1983-10-01,2006-01-01 00:00:00,final_action,01OCT83,F,22.253251197809718
3,1991-02-08,2005-12-01 00:00:00,final_action,08FEB91,F,14.811772758384668
4,1983-09-01,2005-12-01 00:00:00,final_action,01SEP83,F,22.250513347022586
2A,2002-01-01,2005-12-01 00:00:00,final_action,01JAN02,F,3.915126625598905
2B,1996-06-08,2005-12-01 00:00:00,final_action,08JUN96,F,9.481177275838467
1,1991-08-22,2005-12-01 00:00:00,final_action,22AUG91,F,14.277891854893909
1,1991-07-22,2005-11-01 00:00:00,final_action,22JUL91,F,14.28062970568104
2A,2001-12-01,2005-11-01 00:00:00,final_action,01DEC01,F,3.917864476386037
2B,1996-05-22,2005-11-01 00:00:00,final_action,22MAY96,F,9.44558521560575
3,1991-01-08,2005-11-01 00:00:00,final_action,08JAN91,F,14.8145106091718
4,1983-07-01,2005-11-01 00:00:00,final_action,01JUL83,F,22.338124572210816
1,1991-05-22,2005-10-01 00:00:00,final_action,22MAY91,F,14.362765229295004
2A,2001-11-01,2005-10-01 00:00:00,final_action,01NOV01,F,3.915126625598905
2B,1996-04-22,2005-10-01 00:00:00,final_action,22APR96,F,9.442847364818617
3,1990-11-08,2005-10-01 00:00:00,final_action,08NOV90,F,14.896646132785763
4,1983-05-01,2005-10-01 00:00:00,final_action,01MAY83,F,22.420260095824776
3,1990-09-08,2005-09-01 00:00:00,final_action,08SEP90,F,14.981519507186858
4,1983-03-01,2005-09-01 00:00:00,final_action,01MAR83,F,22.50513347022587
1,1991-03-22,2005-09-01 00:00:00,final_action,22MAR91,F,14.447638603696099
2B,1996-04-01,2005-09-01 00:00:00,final_action,01APR96,F,9.418206707734429
2A,2001-09-22,2005-09-01 00:00:00,final_action,22SEP01,F,3.9425051334702257
1,1991-03-01,2005-08-01 00:00:00,final_action,01MAR91,F,14.420260095824778
2A,2001-07-22,2005-08-01 00:00:00,final_action,22JUL01,F,4.027378507871321
2B,1996-01-22,2005-08-01 00:00:00,final_action,22JAN96,F,9.52498288843258
3,1990-09-08,2005-08-01 00:00:00,final_action,08SEP90,F,14.896646132785763
4,1983-02-01,2005-08-01 00:00:00,final_action,01FEB83,F,22.496919917864478
1,1991-02-08,2005-07-01 00:00:00,final_action,08FEB91,F,14.392881587953456
2A,2001-05-22,2005-07-01 00:00:00,final_action,22MAY01,F,4.1095140314852845
2B,1996-01-01,2005-07-01 00:00:00,final_action,01JAN96,F,9.49760438056126
3,1990-09-01,2005-07-01 00:00:00,final_action,01SEP90,F,14.830937713894592
4,1983-01-01,2005-07-01 00:00:00,final_action,01JAN83,F,22.496919917864478
4,1982-12-22,2005-06-01 00:00:00,final_action,22DEC82,F,22.442162902121833
3,1990-09-01,2005-06-01 00:00:00,final_action,01SEP90,F,14.74880219028063
2B,1995-12-08,2005-06-01 00:00:00,final_action,08DEC95,F,9.481177275838467
2A,2001-04-22,2005-06-01 00:00:00,final_action,22APR01,F,4.1095140314852845
1,1991-01-15,2005-06-01 00:00:00,final_action,15JAN91,F,14.376454483230663
1,1991-01-15,2005-05-01 00:00:00,final_action,15JAN91,F,14.291581108829568
2A,2001-03-01,2005-05-01 00:00:00,final_action,01MAR01,F,4.167008898015058
2B,1995-11-08,2005-05-01 00:00:00,final_action,08NOV95,F,9.478439425051334
3,1990-09-01,2005-05-01 00:00:00,final_action,01SEP90,F,14.663928815879535
4,1982-12-22,2005-05-01 00:00:00,final_action,22DEC82,F,22.357289527720738
1,1990-12-15,2005-04-01 00:00:00,final_action,15DEC90,F,14.294318959616701
2A,2001-01-08,2005-04-01 00:00:00,final_action,08JAN01,F,4.227241615331964
2B,1995-10-15,2005-04-01 00:00:00,final_action,15OCT95,F,9.462012320328542
3,1990-08-01,2005-04-01 00:00:00,final_action,01AUG90,F,14.666666666666666
4,1982-11-22,2005-04-01 00:00:00,final_action,22NOV82,F,22.357289527720738
4,1982-10-22,2005-03-01 00:00:00,final_action,22OCT82,F,22.357289527720738
3,1990-07-01,2005-03-01 00:00:00,final_action,01JUL90,F,14.666666666666666
2B,1995-09-15,2005-03-01 00:00:00,final_action,15SEP95,F,9.45927446954141
1,1990-11-15,2005-03-01 00:00:00,final_action,15NOV90,F,14.291581108829568
2A,2000-11-15,2005-03-01 00:00:00,final_action,15NOV00,F,4.290212183436003
1,1990-10-15,2005-02-01 00:00:00,final_action,15OCT90,F,14.299794661190965
2A,2000-10-01,2005-02-01 00:00:00,final_action,01OCT00,F,4.336755646817249
2B,1995-08-22,2005-02-01 00:00:00,final_action,22AUG95,F,9.44832306639288
3,1990-06-01,2005-02-01 00:00:00,final_action,01JUN90,F,14.67214236824093
4,1982-09-22,2005-02-01 00:00:00,final_action,22SEP82,F,22.362765229295004
1,1990-10-15,2005-01-01 00:00:00,final_action,15OCT90,F,14.21492128678987
2A,2000-08-15,2005-01-01 00:00:00,final_action,15AUG00,F,4.380561259411362
2B,1995-08-01,2005-01-01 00:00:00,final_action,01AUG95,F,9.42094455852156
3,1990-06-01,2005-01-01 00:00:00,final_action,01JUN90,F,14.587268993839835
4,1982-09-22,2005-01-01 00:00:00,final_action,22SEP82,F,22.27789185489391
3,1990-06-01,2004-12-01 00:00:00,final_action,01JUN90,F,14.50239561943874
4,1982-09-22,2004-12-01 00:00:00,final_action,22SEP82,F,22.193018480492814
2B,1995-07-22,2004-12-01 00:00:00,final_action,22JUL95,F,9.363449691991786
2A,2000-07-01,2004-12-01 00:00:00,final_action,01JUL00,F,4.418891170431212
1,1990-10-15,2004-12-01 00:00:00,final_action,15OCT90,F,14.130047912388775
1,1990-09-15,2004-11-01 00:00:00,final_action,15SEP90,F,14.130047912388775
2A,2000-06-01,2004-11-01 00:00:00,final_action,01JUN00,F,4.418891170431212
2B,1995-07-15,2004-11-01 00:00:00,final_action,15JUL95,F,9.300479123887747
3,1990-05-01,2004-11-01 00:00:00,final_action,01MAY90,F,14.505133470225873
4,1982-07-22,2004-11-01 00:00:00,final_action,22JUL82,F,22.28062970568104
1,1990-08-15,2004-10-01 00:00:00,final_action,15AUG90,F,14.130047912388775
2A,2000-05-01,2004-10-01 00:00:00,final_action,01MAY00,F,4.418891170431212
2B,1995-07-01,2004-10-01 00:00:00,final_action,01JUL95,F,9.253935660506503
3,1990-04-01,2004-10-01 00:00:00,final_action,01APR90,F,14.50239561943874
4,1982-05-22,2004-10-01 00:00:00,final_action,22MAY82,F,22.362765229295004
2B,1995-07-01,2004-09-01 00:00:00,final_action,01JUL95,F,9.17180013689254
3,1987-08-22,2004-09-01 00:00:00,final_action,22AUG87,F,17.02943189596167
4,1982-03-22,2004-09-01 00:00:00,final_action,22MAR82,F,22.4476386036961
2A,2000-04-15,2004-09-01 00:00:00,final_action,15APR00,F,4.380561259411362
1,1990-07-15,2004-09-01 00:00:00,final_action,15JUL90,F,14.132785763175907
1,1990-07-15,2004-08-01 00:00:00,final_action,15JUL90,F,14.047912388774812
2A,2000-04-15,2004-08-01 00:00:00,final_action,15APR00,F,4.295687885010267
2B,1995-07-01,2004-08-01 00:00:00,final_action,01JUL95,F,9.086926762491444
3,1988-09-01,2004-08-01 00:00:00,final_action,01SEP88,F,15.915126625598905
4,1982-03-22,2004-08-01 00:00:00,final_action,22MAR82,F,22.362765229295004
